,pM,pML_1,pML_2,pML_3,pUL_1,pUL_2,pUL_3,llh
8777,0.49324045019872753,0.07605909197950389,0.28211776609164874,0.20547300342448704,0.3157729855123293,0.3020335785438837,0.20792303120097472,16.125144020551936
8778,0.46488468990318127,0.3350407795177756,0.40095113552567413,0.03724668935493014,0.3061304554545786,0.2722798749408562,0.16523017294837006,18.645929319220947
8779,0.2486839641446885,0.8701751837248624,0.1501950924133003,0.27910393515951626,0.18642541658435915,0.3244131068520419,0.1695710005322387,19.32309914402758
8780,0.10409854864288463,0.004379516993768095,0.020580903971492887,0.08977539053732238,0.2432150293997242,0.26641357720447656,0.24541739953249952,24.856459194470876
8781,0.04896657237122381,0.4284419271236053,0.5744022090602383,0.06865696564097692,0.20868738812606955,0.2558887448610171,0.163878306276556,27.33900858296645
8782,0.26301472900017336,0.9291218716489321,0.13793153222997692,0.16508960278795726,0.1757996842459459,0.20871387365954075,0.27262432815974763,28.574664005322447
8783,0.08997350444415872,0.5957502147035485,0.028488872778971063,0.14985617406076046,0.19530289605813933,0.34250302298113483,0.2944047305550797,25.406754738285336
8784,0.15764936713962163,0.8945810168881436,0.732830732685209,0.4280642472983466,0.23038949895059926,0.25448254622247063,0.16487585969383953,30.301952600746176
8785,0.0968006284404799,0.0017171797453485438,0.8000255504893458,0.5289581686916748,0.23071069639686193,0.31884770224162623,0.2345049112800063,26.82497952071574
8786,0.29141294357246045,0.44278926393829393,0.8474903381968147,0.7002821357501802,0.2108410725200215,0.27942943443389895,0.20687929346130648,23.97291947156542
8787,0.5022497580297288,0.9808981020939771,0.8013804424341991,0.49746169608686597,0.21508473014573118,0.3208439028417277,0.22335304871624173,20.64748770978641
8788,0.1367561279633651,0.968988978587576,0.9347574334923118,0.5581282610453866,0.19607930310500837,0.283760839513974,0.228703077228944,15.900915618577262
8789,0.23254396177625722,0.9164758482560691,0.3990965836561745,0.029095715520745528,0.21783028436552151,0.28328054327924956,0.22088114073718093,13.719754332257276
8790,0.13993376742388725,0.6397121259385513,0.46661115197870046,0.07239417815871411,0.21732712386500286,0.2846004477795451,0.21144923951677386,10.368675199073499
8791,0.4820792004486807,0.24367957445108604,0.4126014543743098,0.11697161817225772,0.1699398760765789,0.2828006604133509,0.1824014570964145,12.616743172677408
8792,0.6829809984836634,0.47350528602083425,0.7123352105269342,0.3424061649816521,0.17728708315319444,0.29932128692436266,0.1955640503736907,8.6436311074828
8793,0.25254024351585247,0.0824323515953475,0.4988737207460253,0.02131504632647405,0.25394636148025723,0.3168632387800709,0.17139278626253637,4.097628443739161
8794,0.5618754143876763,0.4741617683787151,0.3298552210090361,0.0621715136660506,0.21760993837010104,0.2695244534752824,0.17123260356109846,8.156902161925782
8795,0.7455563992964314,0.061659834543799676,0.6214741854074817,0.18486222918834838,0.20573282470365872,0.340647384754675,0.18707060245379276,1.8661184786709608
8796,0.6377865700972207,0.012955536894207406,0.2680758867668555,0.2630490321788106,0.21771789317889104,0.209415889761551,0.167217703934018,2.3589920426405726
8797,0.7087939017121946,0.1344029861077783,0.3475575212013801,0.142523849380337,0.16453903523421134,0.22059117990096938,0.2140386454931519,2.4508746033669446
8798,0.7927606534111998,0.13133254714495973,0.5567681859337957,0.10012777634577931,0.19523036426715018,0.20096028691130313,0.19762996081141074,4.540902487723834
8799,0.9086744718335766,0.07730557322520182,0.7331064285601192,0.1597937691216904,0.23891671224651895,0.2820320459127602,0.24850103956120545,-3.7559201822465713
8800,0.9364697005813934,0.007366813533044212,0.6298334069656016,0.07959280213908741,0.29362978052210137,0.21814959121941474,0.2794778128559483,-4.065861054311542
8801,0.9856622012205917,0.12162504634207137,0.3712286589729118,0.13744105658709013,0.24157496561969763,0.21956445468036828,0.23267309242202,-0.16052061466660206
8802,0.8588379054851348,0.2891758162086922,0.42779206558446586,0.10117112742831987,0.23172397394012223,0.3914235720077185,0.18233559790076784,-0.9442913561863122
8803,0.6120464321685144,0.045384256584847786,0.2571996328278895,0.11377870802865586,0.26288158062644806,0.29823206090931353,0.2044927007522144,-2.4613556007327624
8804,0.8811378374024658,0.6038074803853642,0.24467843660150726,0.10023083305588935,0.23223863161667346,0.2269804331448973,0.24944324717655364,1.5293766726045384
8805,0.7960094398217911,0.36296644885419904,0.2970804130791121,0.2429614060377818,0.2284999913432466,0.29994207161935693,0.22415714027370956,3.531725375270444
8806,0.5893761686750774,0.279455078061204,0.09909733544327332,0.05243050396070449,0.21462111949624277,0.3547359154595986,0.20042683884295512,6.419364710994083
8807,0.6606405242217396,0.7636760374299488,0.6135450342717489,0.5268475442149131,0.19738488884302902,0.3189206208218231,0.24660587057290598,2.6041177266593927
8808,0.6407313865600912,0.496800875580625,0.15308185537176713,0.020098780677456986,0.2648024707818278,0.28276084439455634,0.14301907961591656,6.775926239108774
8809,0.6810692537909466,0.2739313327587787,0.2436594574232292,0.01701373679847743,0.19236483882075198,0.2477245891639414,0.20959469219617077,11.089198998686744
8810,0.6731098975303801,0.06215327085733662,0.1255599261923722,0.3298878071576557,0.19298931348489393,0.21431078964454425,0.2145053065934104,4.847030423840813
8811,0.4992963836216795,0.2679098874742242,0.21865784360800997,0.14177418849100748,0.20240498648972882,0.27295480629568847,0.28295737955982486,3.615987794417851
8812,0.49513119685979196,0.3918880595622345,0.5122214819321587,0.04598874819052588,0.20291733995394184,0.2336583931281603,0.2626777099759095,7.175349818275855
8813,0.7896417197218693,0.4986214233039881,0.22317092159922106,0.05082003349840991,0.2212111556125416,0.3196853417149297,0.28515784600691596,-0.39233340869377287
8814,0.6958045681244261,0.6726983303189683,0.42534071633151194,0.2838863495083692,0.1426779913442693,0.26188655420219814,0.19437929603003304,4.855718035367753
8815,0.6877708047789387,0.423688754645849,0.4002617503529704,0.05514517126906311,0.23304092583501476,0.23973756477477579,0.23563750838746522,0.8135076441660694
8816,0.8181309814369796,0.5302773338740303,0.4971021783285557,0.04022180906479356,0.19685504844532026,0.2858308397810595,0.3642526217459681,-3.108673090568903
8817,0.9835315654798032,0.15169542418974397,0.5716551473468456,0.04862666608906952,0.2039580009224465,0.29638960626639466,0.27111638152848017,-4.97267919280068
8818,0.7877916487482065,0.4618574056734498,0.38568642957591764,0.0015681202468707865,0.293560195167683,0.29136818913338586,0.20060454423820454,-9.252853541960656
8819,0.9574436692945734,0.19548076926970892,0.15452711479159598,0.02392696141503267,0.1962056515408066,0.24720575392115388,0.23048149565737056,-2.8815283427297818
8820,0.5489710792890865,0.36995824878676675,0.24305035565027405,0.10950354241673145,0.29344784150308234,0.2968219044273406,0.1907580597659217,-6.874139424465437
8821,0.6758252459373338,0.4848668248515665,0.2286424797283256,0.0833475991873192,0.23457324197772117,0.34922034226053716,0.1672131117389548,-2.41490286866971
8822,0.8571338413781171,0.3579598715017295,0.1532591689293289,0.07193364249364555,0.16114784266694912,0.2295422970514426,0.24467437938330608,1.759065610915206
8823,0.7957056569334658,0.2879259155257105,0.281741810817246,0.2480264150996214,0.18607316356209394,0.2868489728532525,0.15654886712847482,0.5739404507695607
8824,0.8434489328403272,0.5908271827715712,0.13989732533688418,0.08507540664761726,0.18746259400975238,0.22905516231218623,0.1908125803113198,-0.28695583502620714
8825,0.8607622099611589,0.4233178047291601,0.2594756573398266,0.13726286258619574,0.2218804501925381,0.24470127216861023,0.2713373667500888,0.21956684086442024
8826,0.8538976986986753,0.3114574481227923,0.259927672546325,0.3226193905733098,0.15011415119164914,0.17885378255010956,0.3151689099125633,1.2624979108718897
8827,0.8483070571974165,0.3224611087729424,0.4047242718452195,0.5391767814845737,0.24000090660048917,0.2912850746407687,0.18755541660119357,-4.29473795869885
8828,0.7970787170464287,0.25545487453818927,0.4008983257057521,0.047224152357656146,0.1899471789865526,0.3286974671769627,0.1811070790840778,-1.7719544121529491
8829,0.8817134742107893,0.4930120309262318,0.4082019843421734,0.25972255733546645,0.18039133152218545,0.23452963094179421,0.1986618608108049,0.8040602845525804
8830,0.7858397598570811,0.2686527837850406,0.6446588745864094,0.17395369892444268,0.15980922331956127,0.23139808212498572,0.1848206294219438,4.389735779199372
8831,0.8748400559397184,0.5853068708205759,0.2526936995701673,0.4834769288747153,0.20163662072640848,0.32493999122456113,0.22815093328019487,-3.6913613727785304
8832,0.30813832727392815,0.41321207057707426,0.3427724463109839,0.24906351551074404,0.20058036440571786,0.23218391631626767,0.1722740123659164,1.37167754014974
8833,0.7605747857931113,0.31108578974520723,0.5254930339388693,0.10828808772005313,0.1965688155641844,0.28325280522909513,0.21540897878093376,-1.3747864157134497
8834,0.5936333487005195,0.46918292595262245,0.3770137362435386,0.27658468838218464,0.20712827927511168,0.1987340369890685,0.15462950855459742,4.458049949860893
8835,0.6510150912667204,0.3635037137100349,0.5207411698635717,0.42085333617652615,0.2728826161293321,0.19260293858671024,0.1967607329775648,0.8127913648123837
8836,0.7642726217316178,0.36181061274586457,0.46005573776961955,0.0868624247677855,0.1272422578450399,0.23558570175935803,0.16183071293174486,7.29300346518896
8837,0.44672365208583814,0.20930160819117202,0.41051942708788147,0.1933053354595872,0.1986303641794181,0.2260087067286063,0.27750591075235154,3.8453620515508327
8838,0.5103027296661262,0.38313693382634767,0.683901513786923,0.1920956061890166,0.18983990444121243,0.24007110956728261,0.18997906125976657,5.647829781535087
8839,0.40217373097614284,0.30784939715752524,0.5736850333605229,0.29562355861914436,0.212172488021206,0.2767419688352628,0.26276898798618753,5.786352647431457
8840,0.21453482208820918,0.5955593840851068,0.2988030891031451,0.20577052554537212,0.1348529057039924,0.23090041648264906,0.20037997721151649,9.92738718334274
8841,0.3770277635230597,0.4797690920832508,0.684980484112849,0.10021083488927858,0.18365124406489153,0.22588834334832902,0.19703077753707812,9.566320483758437
8842,0.47352140796129083,0.5669751477928027,0.9142672521173971,0.7399591340503904,0.2213136831518526,0.26621221609750906,0.22131155069754935,0.12407098143818551
8843,0.3851651272721716,0.3697024816658063,0.5632476291438325,0.24854843111357966,0.18265590318179953,0.23787157869486023,0.16082482380408125,6.943574281315783
8844,0.5472308321703544,0.5744412916653687,0.2630557705243109,0.5149830877629611,0.22856803739351214,0.2297018520153547,0.2304849588326002,2.7429947082914907
8845,0.39275533689433,0.6435817539591041,0.2679811167174865,0.2890173745849031,0.15503574676446846,0.3976770641866495,0.1990696370108805,5.27694054212572
8846,0.5306829505105901,0.4778029614372654,0.5633619569523317,0.036397914622480716,0.24800343437079414,0.22951098770090173,0.22387135062649755,9.825086441820488
8847,0.3014084131500883,0.19950441505071542,0.28708820357956705,0.47057903474330576,0.23871460802275973,0.2791694439133064,0.2541451143509889,0.7050035816026519
8848,0.646920036076423,0.303359940086975,0.29696637569439077,0.039543775067417256,0.2260931211755074,0.29211768706632724,0.18785780067044816,10.167738728745967
8849,0.5618395092560221,0.3911480132592212,0.3518823960262619,0.2522790961631314,0.1752826649435868,0.31025413184852413,0.22440892405809748,12.021531077628916
8850,0.44418770444421946,0.2195693449823403,0.4075630746830118,0.17311951466382403,0.1987690113028269,0.28609856935446476,0.31573166609999453,13.352352672924521
8851,0.4936282911335143,0.43280571338467105,0.591654006013136,0.05206804163713022,0.19693172150760227,0.29997135415416964,0.2522719134825518,14.875266356261102
8852,0.2604450019261326,0.5328023015818867,0.534660785654811,0.04092128523181274,0.2947990075538352,0.36045107535700444,0.19216822295151412,12.146769883890688
8853,0.3972830320579237,0.24719697718702494,0.2036463321615576,0.39854747664415713,0.2293491402972571,0.227237846658848,0.2795440294260643,16.641829364848352
8854,0.43502509916366355,0.18559657555895825,0.34280378384102084,0.509220111430395,0.2838517380030086,0.20240925443822594,0.24958858996828537,15.359330087430198
8855,0.3074908430498379,0.04909035068786939,0.20582464303907044,0.11833247079973483,0.21016366205346937,0.27463781347049837,0.21634739858699603,19.934554917202508
8856,0.33390080478351575,0.3427997711243821,0.12552462641034806,0.010150033650551843,0.23720287350307126,0.2661663203710514,0.23112186029487353,11.632926266024493
8857,0.26456733322946135,0.4191223718036768,0.23013002988023293,0.08672495184430135,0.2542938223833438,0.28930185652334817,0.23734035764933048,15.977203183458068
8858,0.20182272409316393,0.793040798459096,0.4279824919528839,0.49037930938410146,0.1791113746200532,0.2071728031121746,0.15325626790110153,28.927463129408018
8859,0.18535262196890642,0.21002551136449374,0.03170258561488648,0.15728141967516313,0.24619395597873944,0.37396387798113767,0.23371930776710073,21.4677832376221
8860,0.1407730393139398,0.017165224241286837,0.16861336475364683,0.29430157496433196,0.1883345843641618,0.2513097460406514,0.1922192263887542,28.331130139936786
8861,0.055628940907447855,0.5643905141270863,0.8169910060313964,0.7209390134872831,0.2981420770650086,0.32503099609331854,0.25831984296713145,24.415832463463527
8862,0.006814410851201659,0.05841259603256279,0.9798604829540271,0.5676208340595067,0.3285161179512876,0.31173333658248303,0.168556706593624,26.730258723243633
8863,0.08597401268684761,0.7411850422367398,0.7199705121538661,0.468049720849541,0.18786766007685501,0.25600456338986133,0.22941774782109842,30.389132814851106
8864,0.02060850535494056,0.6026565310603774,0.7750862770047194,0.8438140936581722,0.18883511176908646,0.27403122312054234,0.23205330685212383,30.39090166763112
8865,0.029230576535268248,0.7810076550928732,0.6458246234487854,0.6603676609196346,0.1889820360445368,0.24124323535718462,0.27534286490812326,29.826045835489275
8866,0.060674996132976056,0.5196622847542309,0.8411753692595337,0.30146766588338625,0.219947031293007,0.27094526332376784,0.25960155015498476,22.080807012250045
8867,0.14806605494260516,0.1757833690536155,0.49550033781460817,0.2645922198363231,0.27006909667978624,0.2937554429981557,0.1883081046084611,23.752547451632147
8868,0.08976037555053343,0.9371965940455586,0.7063340694036153,0.3447933822539757,0.3056009122757173,0.25374172020096336,0.17398283979519003,28.127515578652183
8869,0.05371516200928038,0.5495507788734925,0.13595835222696834,0.5962730350960206,0.2563343720426611,0.2646147622668001,0.23381461612518242,28.08396657440488
8870,0.12965280414847227,0.317786965631573,0.3604653910372047,0.9541723416848357,0.26038486385618864,0.23096286022831464,0.3340170717065989,24.866614903424818
8871,0.1112988345760247,0.2357115566675231,0.0387923913524743,0.37389881312562345,0.1790429252034659,0.29178634075306226,0.17204081961333603,31.16068058629838
8872,0.02700478754135845,0.07811774727219181,0.021146653891530993,0.3898932198254197,0.24064545628944736,0.27662655304921363,0.18362378689521144,30.08770678778633
8873,0.02608551400466971,0.9946190801633245,0.039528573118358744,0.7025899636589391,0.22557558512172735,0.22230906614021084,0.1658408279008527,32.936089055968196
8874,0.21307814684583593,0.23890977775933464,0.40647002105844093,0.8654395682581864,0.2159781431395044,0.2543490060852262,0.19296876985642125,29.215429417510094
8875,0.04051752356303342,0.8259799026190113,0.8385724751855125,0.9907497266313113,0.22685110544929735,0.3032489524394741,0.2136579378110225,28.652482269492335
8876,0.18207470648773927,0.9922988775262284,0.03397961060592232,0.6388872543115901,0.23107410794065925,0.30295674408813955,0.17783716428043575,28.027558102768324
8877,0.01572487179113883,0.6444665569679868,0.8609571259938203,0.6408554897936216,0.21900258334834158,0.3999267852388651,0.2296450324074782,17.203866850692805
8878,0.02653421942058109,0.1487809002956245,0.40112913230115504,0.017179811774181177,0.1747050356604736,0.21286791334926025,0.1957308580955503,29.253119425048503
8879,0.10770748023942404,0.4089325635216335,0.06828994172653288,0.1402036403724147,0.20431336369794728,0.17745810425856243,0.20171831351788452,25.578614540877588
8880,0.3829663949159854,0.08365411230395497,0.362002362334253,0.09285694650194261,0.21394532342598838,0.21190286100860287,0.2360446601148059,22.848548668236134
8881,0.3504630256493815,0.5651929536458071,0.001815999595799214,0.4620458657116054,0.23351330407345885,0.3452049563037311,0.13391010264144682,23.07360873593305
8882,0.044332734605986114,0.12890962399432984,0.38099152154640653,0.8224963247573354,0.21140501499682332,0.32684446566984965,0.22532035760655691,28.01176286040529
8883,0.046707644481986464,0.3522807547756362,0.8285831053842296,0.7495137991390539,0.16268916256690583,0.34144317297182075,0.26237471516436317,23.2537014954649
8884,0.06885871356988622,0.36640853285765806,0.9933696383027633,0.9197420019519252,0.2828433828737381,0.24555448176593056,0.23104041988325805,27.666861397334817
8885,0.08366655520997608,0.8433541733019444,0.5691890422984688,0.21508200833991756,0.2549761382115324,0.2806162893600611,0.19020591942306317,28.675989988515123
8886,0.014107978235186324,0.7200113311834638,0.5260834306807018,0.18135322961529773,0.1327274030574528,0.333697331262488,0.19487805187327503,24.560858688152255
8887,0.29111916530767706,0.07718910411362558,0.6291595440046237,0.1359006086411365,0.25612614164622705,0.20655178482455455,0.2158843280599705,21.61847492771699
8888,0.075161448915111,0.6013513718180701,0.16554700403474404,0.24058251097916228,0.17998056429717482,0.310021999684362,0.22532705929278032,19.83509340009528
8889,0.2266796306275331,0.32590463879262993,0.48765701873467854,0.5310569277901038,0.21200650407478605,0.2251900918425014,0.21610387484183938,21.571324675045837
8890,0.21012669058679045,0.6772637315619009,0.18266355476569685,0.39635210615624905,0.23090974386618554,0.2425066966349417,0.2579340043155987,19.087679185633462
8891,0.16276135265800332,0.03105923652055478,0.14797262691490115,0.8266879366699706,0.2705028130736599,0.223933543310384,0.22894271749612552,23.672277791318663
8892,0.058276053748007796,0.4031489266465451,0.1231336563102785,0.47837816170791975,0.15975383049856606,0.32315634907427354,0.18095548276389925,26.458618018598106
8893,0.17539796396670082,0.43203644539398645,0.33724210520662107,0.5446032685428133,0.23424735640139302,0.30936429020017125,0.2042724632557343,18.84367843451706
8894,0.12132125886398135,0.5482881643784699,0.2410148829921449,0.02978539516674837,0.3136468518645409,0.3121647448850023,0.2632062895620024,15.888269186164072
8895,0.10188416144711104,0.40020403188318004,0.2843105396359143,0.3324787834955341,0.13684472129940534,0.32969710455924073,0.21851284081072553,19.05701009726169
8896,0.21894146220725558,0.7122420350017864,0.6492341111452711,0.6950393536370241,0.24068328340017522,0.2182726946648809,0.21865317334951465,24.267636924672416
8897,0.054037572746538226,0.8049773806477979,0.9533112479660619,0.47266310910015413,0.2642635818211827,0.32564457464220486,0.20491725658074464,21.545704801279836
8898,0.1334544127350838,0.10608154611061814,0.9776048405818494,0.11802387616169423,0.1222153629812664,0.33160987855449625,0.16390414945660123,22.189714696280365
8899,0.22494819858593607,0.1047987082901637,0.31064743826677865,0.26567890989313836,0.2572409573126013,0.17999022972756018,0.19313710794192157,16.61166644046878
8900,0.26764909295314093,0.14627781964463665,0.5183807291887472,0.050942960828089315,0.23060740350874337,0.32445882764515926,0.17656615178826332,17.37574316228227
8901,0.27843114990431045,0.003392626720196001,0.04012622094738653,0.19199194815036985,0.18698019749317404,0.24400856903068624,0.1841310114827454,23.079122021464713
8902,0.16423489723801285,0.21387482296924426,0.08937808044669246,0.1633565790018468,0.2273802954510136,0.2781761507011026,0.2278284145096405,14.112119182118839
8903,0.4854195252182946,0.22213358197248678,0.06270676845781575,0.06370970173258182,0.22180423051010828,0.2575815494767921,0.21113840039325038,17.307805284448705
8904,0.5088713481925485,0.12920502888244964,0.056597328357950685,0.18314132166917269,0.24624332901090115,0.32134668034880054,0.2538473125840616,13.46377324393674
8905,0.6472292129949424,0.10076017261104256,0.02607019573649674,0.3687399619805203,0.28079779756337137,0.3917679930708193,0.2851958678344092,9.919245765090459
8906,0.27323912925859034,0.45496850621714374,0.3838359631301965,0.6879591679123468,0.18375485651025286,0.2735627173522894,0.20739677724007421,24.712955944940184
8907,0.05576269587204379,0.06619907560613786,0.1561830653266408,0.2612880756517719,0.30067132190465895,0.19012965356490413,0.2001987925268139,21.330362963681054
8908,0.42479966941747743,0.2363682065591776,0.21501474345702531,0.5294291727835161,0.23062165263481857,0.24372363031048766,0.18068649492662286,21.522238718961077
8909,0.24669223080763383,0.7578881887108656,0.09421373523309895,0.02360012398930692,0.21651991737279988,0.3419260969096214,0.23023137842333727,21.8160434151808
8910,0.18718379980154592,0.21685992667884166,0.5896718788736881,0.005763366136635058,0.2403447651247828,0.2977004329722458,0.23520297411133526,23.057679599102755
8911,0.13955141709724184,0.5353929025439765,0.9560942724307586,0.8278720730895761,0.2200475045476937,0.36819261735245773,0.22094927910450285,25.56840756538686
8912,0.3554615364183242,0.425606057896883,0.20509042012370735,0.4266651949346873,0.23911815951872725,0.32375418495628344,0.18542997653940219,24.501786218515274
8913,0.22593979635515307,0.38645956349710253,0.43757231281488124,0.19830424280508543,0.21499843838527602,0.3453507833143189,0.23020370841671606,25.083731336140726
8914,0.011262184344390082,0.3025535658238597,0.8058105743822307,0.859503871646537,0.32860634454107107,0.2724372735724571,0.16833573556337894,27.777099070442343
8915,0.06511922975576516,0.1835038164471323,0.4311907780605655,0.9952557638643259,0.2231497625522099,0.38622428183018376,0.16383824691283952,27.350935135991303
8916,0.05676835730113517,0.15645072519454903,0.8266817261878548,0.8220387012230264,0.27135174900421644,0.2441062367439084,0.16426210818985792,25.248548323368674
8917,0.0984341667715213,0.46681186145314546,0.5833205747380684,0.06909033677500485,0.19476836535898664,0.22327191678838176,0.20072432949308994,28.458317894415188
8918,0.21844029712686608,0.035852441343505376,0.5252667476641733,0.5330999088327474,0.178613828115044,0.25017077391781384,0.17691368872383748,20.906422701432497
8919,0.05829622100273493,0.43340004629847817,0.5316412541895947,0.17469893611984535,0.2344313018370046,0.26784451179099356,0.22187992525690886,24.330768232714238
8920,0.2848712198874041,0.5660396181138226,0.7090715177229628,0.629151692800511,0.2320456999208444,0.3498794807485416,0.25851351663056943,13.966587815004566
8921,0.6323976942398037,0.7797215149085092,0.07976143674135466,0.4408700733100773,0.17160561542494382,0.22089304561580347,0.1795500137476138,21.422625248343795
8922,0.5057438805070965,0.9330631374092084,0.26678356356168625,0.16093113450986218,0.16233605757234892,0.19769731294652082,0.1534870066814217,19.35732244248489
8923,0.10664866736963405,0.42923022172592795,0.2880993456948982,0.12221414586035187,0.27019087384579343,0.23820751764420578,0.25089712505021367,8.532395715077152
8924,0.35124362352086314,0.2539169791618897,0.4659551640787532,0.0965662575438385,0.22534831385832416,0.2630850128785454,0.2693375087094397,15.69035160306144
8925,0.39046205320482363,0.3277226441990417,0.8271252692004727,0.16559728652954614,0.2766680583799122,0.3565910038747326,0.24965918499171905,16.54044870151443
8926,0.19675418656767074,0.2548675548319672,0.8684418228799737,0.0387219791324825,0.18337605110650748,0.21904473331032126,0.19211647928203504,27.01122318252216
8927,0.3550649153682845,0.0833934918727315,0.9310350015650157,0.24461637045253956,0.20333988863614139,0.22893386822332637,0.22830635201267768,19.007700573609238
8928,0.31924825465286194,0.13420986570340415,0.5401845888572047,0.005464961447851422,0.19759777155366434,0.2574341277549614,0.20605055395920027,20.07143028546414
8929,0.23759787894860074,0.028614231692157925,0.4276449376896192,0.17305198407981354,0.2445265517959114,0.19565819915398314,0.2234155958545767,19.694442767146757
8930,0.35725513405091824,0.14984914534274457,0.26452734239953885,0.2756050720908253,0.21863886494681614,0.33591419658056454,0.28403025562807893,10.77391412802363
8931,0.3629134075267244,0.1625956568898666,0.21032940032003206,0.05649452545346561,0.21891905389458952,0.26764596484196834,0.1823563052941996,8.279241995783678
8932,0.5713443911140457,0.3709878329365488,0.2696338705236822,0.1149806242115903,0.2386717621094862,0.32083647780972085,0.19086988065399887,9.1272881057129
8933,0.46151889309478644,0.24837159976295434,0.57349896018196,0.2156458776971353,0.15626073764988835,0.20826179662885,0.2385446210692569,15.09258018375232
8934,0.6467036278681563,0.3089369825550866,0.47083688425097425,0.7612142470156177,0.1688504462106567,0.26864433917377833,0.1804291928216558,14.327137916488958
8935,0.16467077423790602,0.9105545150264601,0.21962560851513457,0.33086756314623406,0.2174198523610206,0.3019398703079282,0.2446326256406523,12.910762835527146
8936,0.32811076974083714,0.8344962406694783,0.3881982934675491,0.5956283279789037,0.23075277096036037,0.32113656815776576,0.212979571427632,11.626259190802353
8937,0.37928032752306573,0.12923643249997835,0.19397196853340595,0.3999948032146108,0.22280571143819983,0.2753816467105189,0.2772471002921931,12.815637258957288
8938,0.19049000541321212,0.3244377483464011,0.38847476692620986,0.6368485580255845,0.2520983492104043,0.21383430000003203,0.19037286020561284,15.981763416502767
8939,0.42908942923474597,0.6605958459157455,0.7139366133812789,0.6885259822524711,0.2030291105102842,0.35337546724624186,0.19805193858661682,19.560493496813248
8940,0.36378282706351944,0.436594864873035,0.6015654751842107,0.8567947291501231,0.16648381131898668,0.26573483439870227,0.1681595371166098,27.227465636756648
8941,0.04530444329854976,0.7512745137186653,0.367303534656139,0.812000322561666,0.20116918054014313,0.3250054574271395,0.1697347515001191,30.09276954113404
8942,0.012005410037294066,0.07761352335576427,0.35918436100777307,0.8959423346192585,0.17736499177148005,0.26203964411537717,0.239934473521547,30.960186179203728
8943,0.133502641882849,0.39671039140793624,0.555312668228908,0.14050889937775082,0.19745651018377203,0.28230686773763675,0.18073673224711295,27.011825050391227
8944,0.15443147920712746,0.745459932077753,0.3082176066424849,0.745310863959393,0.3051358631824356,0.189832335906141,0.16296021907712166,20.464972359619846
8945,0.6316333788456672,0.4285088306112664,0.7947449191336561,0.21516522922138365,0.21506530325804873,0.21918904156368463,0.16036919400743285,18.48238864427988
8946,0.1743123283855157,0.29272814550769394,0.06825371940315281,0.0739655832551094,0.2355233130881019,0.3613348797800165,0.20041056133003662,19.924761535367306
8947,0.1952541272746137,0.12139339326048636,0.02825941504784381,0.0014534128330601426,0.2534730688474176,0.2666547105032848,0.17175842356715718,28.422468938682993
8948,0.06750623493546186,0.9624865481454911,0.9186167429072646,0.918082215763993,0.2064560892782237,0.20943713368316172,0.23931639324123102,31.06013088811878
8949,0.06417953384373727,0.7240590113439359,0.7381726867037365,0.19809109867644648,0.32390221108521344,0.2884276407944033,0.29637795702367414,17.582841414517038
8950,0.15038841705831246,0.23949144420966248,0.18939082267904445,0.4001278199090456,0.15155075283408234,0.3050701058937847,0.20402467084820392,26.899400405893957
8951,0.044860904191083344,0.07724592995415819,0.03842663970421874,0.17758671927423603,0.19422673723489817,0.2688773372195393,0.18505935920315456,23.297837793550173
8952,0.07750583743127679,0.4031961879971084,0.03183052265456263,0.45547559102084223,0.22765187603321932,0.30025012623014924,0.2297599706321761,19.036639365365218
8953,0.17498269751751852,0.020657944351285665,0.08490508977881028,0.4299047425462658,0.15596525730866645,0.27493702999408826,0.1792236029133057,23.337217089918852
8954,0.1116993810349458,0.4918640923822754,0.6108462843419691,0.5224751123214142,0.2670705699521238,0.3049442271246299,0.15565005308740093,17.82004085256907
8955,0.21991846979344254,0.35299385208517303,0.14239519876924658,0.48714332081722855,0.27076006216015924,0.22699421615925555,0.20345910246186283,16.98830390122596
8956,0.3718596232682266,0.48940150852863734,0.20531089554422535,0.056736449433190755,0.2768560863561322,0.2565170433002885,0.25276114809765193,15.515575126651992
8957,0.4891427443456318,0.07200257592335613,0.31489656829334284,0.20027617751691285,0.2646266098387839,0.29845412415304784,0.18725781136789055,16.854005064933208
8958,0.41643388036655177,0.2043419553688426,0.20035362365912637,0.3249090795921218,0.21360043867661405,0.2821059004164281,0.23280421453280767,14.503728429926142
8959,0.24138105603615534,0.0308599592441733,0.4451460035631504,0.1343639822038392,0.2299271676507832,0.24328585850597662,0.14551535075257674,17.459388264577843
8960,0.4463384433373983,0.021993330793341315,0.05211331009742298,0.2902117344954714,0.29838828388683597,0.28609511626676676,0.23487532014828913,10.87362449056599
8961,0.4669652924915018,0.18384837420051717,0.03539993279709007,0.3843097559762341,0.2134748911016578,0.3065839860347965,0.22567809195489907,11.539285919988826
8962,0.38100257248539776,0.1736935347378302,0.08315514045076453,0.16553309578236722,0.2507667837047606,0.26221379744171647,0.2517703651703765,14.92059301362703
8963,0.30244266152373156,0.5816495078050817,0.4585705616927997,0.018806331327425378,0.17405146647143746,0.33090924141536904,0.2125092548549478,11.99588670870491
8964,0.28632838069445304,0.05107526266186238,0.04525823489580646,0.2232962509642745,0.2579564539248368,0.26386593028461125,0.2677586266831542,11.552618672931606
